('21-03-08 00:43:36.59312', 58, 59, 51, 58, 73, 62, 54, 57)
('21-03-08 00:43:36.61607', 58, 63, 53, 56, 74, 64, 58, 53)
('21-03-08 00:43:36.63861', 60, 63, 51, 50, 73, 63, 62, 58)
('21-03-08 00:43:36.65422', 59, 67, 55, 56, 78, 59, 61, 58)
('21-03-08 00:43:36.67846', 60, 70, 58, 55, 80, 61, 60, 59)
('21-03-08 00:43:36.69737', 62, 70, 59, 56, 77, 56, 64, 58)
('21-03-08 00:43:36.71221', 63, 72, 54, 52, 71, 49, 60, 56)
('21-03-08 00:43:36.73570', 59, 65, 56, 56, 75, 51, 57, 57)
('21-03-08 00:43:36.75780', 56, 61, 52, 57, 71, 50, 57, 57)
('21-03-08 00:43:36.77217', 56, 53, 49, 59, 69, 46, 60, 53)
('21-03-08 00:43:36.79507', 56, 50, 49, 60, 70, 49, 55, 51)
('21-03-08 00:43:36.82563', 52, 46, 45, 63, 76, 51, 57, 50)
('21-03-08 00:43:36.83250', 48, 52, 47, 63, 77, 52, 57, 47)
('21-03-08 00:43:36.85583', 52, 54, 47, 62, 78, 50, 55, 41)
('21-03-08 00:43:36.87833', 49, 57, 45, 61, 84, 55, 53, 50)
('21-03-08 00:43:36.89208', 45, 56, 49, 61, 84, 57, 54, 55)
('21-03-08 00:43:36.91542', 49, 55, 53, 59, 80, 56, 56, 56)
('21-03-08 00:43:36.93755', 49, 59, 51, 60, 89, 62, 57, 63)
('21-03-08 00:43:36.95277', 46, 59, 48, 55, 88, 62, 57, 63)
('21-03-08 00:43:36.97555', 50, 62, 57, 59, 83, 59, 58, 56)
('21-03-08 00:43:36.99774', 51, 65, 56, 61, 83, 55, 57, 52)
('21-03-08 00:43:37.01284', 50, 66, 55, 68, 91, 59, 59, 50)
('21-03-08 00:43:37.03492', 53, 63, 56, 64, 76, 52, 60, 47)
('21-03-08 00:43:37.05736', 54, 60, 66, 65, 76, 52, 63, 50)
('21-03-08 00:43:37.07187', 55, 62, 61, 59, 76, 52, 61, 58)
('21-03-08 00:43:37.10276', 52, 63, 59, 58, 80, 54, 64, 61)
('21-03-08 00:43:37.11833', 55, 64, 58, 49, 72, 51, 60, 62)
('21-03-08 00:43:37.13255', 54, 63, 58, 52, 70, 54, 56, 57)
('21-03-08 00:43:37.15477', 54, 67, 48, 58, 75, 53, 50, 60)
('21-03-08 00:43:37.17729', 53, 64, 45, 60, 71, 48, 50, 55)
('21-03-08 00:43:37.19380', 56, 64, 52, 66, 70, 47, 52, 58)
('21-03-08 00:43:37.21569', 53, 61, 52, 63, 74, 44, 51, 59)
('21-03-08 00:43:37.23760', 54, 63, 48, 61, 75, 40, 52, 61)
('21-03-08 00:43:37.25180', 54, 57, 50, 57, 71, 44, 58, 60)
('21-03-08 00:43:37.27507', 49, 57, 55, 59, 74, 50, 58, 58)
('21-03-08 00:43:37.29754', 50, 58, 46, 52, 71, 49, 53, 51)
('21-03-08 00:43:37.31220', 51, 60, 49, 55, 69, 51, 55, 55)
('21-03-08 00:43:37.33546', 51, 58, 58, 60, 72, 51, 55, 60)
('21-03-08 00:43:37.35829', 49, 59, 56, 58, 75, 47, 51, 58)
('21-03-08 00:43:37.38036', 51, 60, 54, 57, 79, 48, 49, 62)
('21-03-08 00:43:37.39459', 49, 56, 60, 54, 75, 46, 52, 69)
('21-03-08 00:43:37.41803', 52, 53, 60, 60, 73, 47, 51, 68)
('21-03-08 00:43:37.43245', 50, 54, 56, 57, 75, 57, 49, 62)
('21-03-08 00:43:37.45470', 51, 53, 56, 57, 72, 59, 46, 64)
('21-03-08 00:43:37.47735', 55, 48, 57, 55, 67, 55, 49, 61)
('21-03-08 00:43:37.49498', 57, 55, 52, 57, 70, 56, 46, 53)
('21-03-08 00:43:37.51535', 52, 56, 49, 52, 74, 54, 45, 49)
('21-03-08 00:43:37.53770', 51, 57, 44, 55, 77, 47, 51, 47)
('21-03-08 00:43:37.56127', 57, 62, 45, 55, 78, 50, 55, 50)
('21-03-08 00:43:37.57588', 51, 66, 46, 59, 84, 50, 53, 50)
('21-03-08 00:43:37.59754', 49, 61, 45, 61, 88, 53, 56, 55)
('21-03-08 00:43:37.62046', 52, 61, 46, 60, 89, 57, 55, 55)
('21-03-08 00:43:37.63508', 54, 60, 49, 57, 81, 55, 53, 54)
('21-03-08 00:43:37.65815', 48, 57, 52, 60, 78, 52, 50, 56)
('21-03-08 00:43:37.67986', 53, 52, 46, 58, 73, 56, 55, 55)
('21-03-08 00:43:37.70299', 55, 50, 49, 60, 80, 55, 57, 54)
('21-03-08 00:43:37.71737', 52, 49, 47, 60, 78, 53, 57, 56)
('21-03-08 00:43:37.74166', 54, 55, 53, 63, 80, 61, 61, 62)
('21-03-08 00:43:37.75456', 53, 52, 55, 57, 81, 58, 60, 60)
('21-03-08 00:43:37.77709', 50, 56, 56, 56, 80, 62, 56, 59)
('21-03-08 00:43:37.79983', 54, 59, 56, 54, 65, 61, 52, 56)
('21-03-08 00:43:37.81482', 58, 59, 60, 53, 64, 60, 54, 51)
('21-03-08 00:43:37.83821', 56, 54, 56, 52, 76, 54, 49, 49)
('21-03-08 00:43:37.86054', 60, 57, 53, 58, 77, 58, 53, 47)
('21-03-08 00:43:37.87570', 61, 56, 56, 58, 82, 51, 52, 48)
('21-03-08 00:43:37.89731', 55, 58, 52, 58, 81, 51, 52, 52)
('21-03-08 00:43:37.91980', 52, 60, 57, 68, 87, 53, 59, 59)
('21-03-08 00:43:37.93512', 53, 59, 54, 66, 84, 49, 62, 58)
('21-03-08 00:43:37.95788', 48, 58, 54, 64, 82, 46, 60, 56)
('21-03-08 00:43:37.98019', 49, 56, 51, 61, 74, 49, 63, 58)
('21-03-08 00:43:37.99414', 49, 51, 53, 65, 79, 50, 64, 55)
('21-03-08 00:43:38.02496', 52, 53, 43, 54, 73, 51, 54, 52)
('21-03-08 00:43:38.04024', 58, 54, 56, 57, 66, 54, 51, 49)
('21-03-08 00:43:38.05414', 61, 55, 58, 56, 68, 54, 54, 52)
('21-03-08 00:43:38.07792', 61, 55, 60, 57, 71, 57, 56, 50)
('21-03-08 00:43:38.10019', 59, 55, 59, 55, 77, 58, 52, 51)
('21-03-08 00:43:38.11462', 56, 53, 62, 55, 73, 57, 54, 56)
('21-03-08 00:43:38.13764', 48, 56, 54, 56, 78, 56, 55, 58)
('21-03-08 00:43:38.16032', 52, 55, 48, 57, 74, 58, 52, 59)
('21-03-08 00:43:38.17417', 53, 61, 51, 57, 78, 58, 49, 59)
('21-03-08 00:43:38.19723', 52, 66, 50, 52, 76, 60, 51, 62)
('21-03-08 00:43:38.21982', 52, 61, 45, 50, 80, 60, 58, 54)
('21-03-08 00:43:38.23456', 56, 57, 46, 50, 80, 63, 59, 52)
('21-03-08 00:43:38.25761', 54, 54, 49, 47, 85, 60, 60, 48)
('21-03-08 00:43:38.27972', 51, 50, 48, 51, 83, 59, 56, 47)
('21-03-08 00:43:38.29457', 53, 46, 48, 52, 85, 54, 56, 42)
('21-03-08 00:43:38.31776', 52, 51, 55, 57, 83, 56, 50, 52)
('21-03-08 00:43:38.34006', 48, 51, 51, 55, 76, 55, 55, 50)
('21-03-08 00:43:38.36293', 46, 55, 53, 62, 79, 59, 54, 53)
('21-03-08 00:43:38.37765', 49, 55, 51, 60, 83, 58, 55, 57)
('21-03-08 00:43:38.40796', 51, 60, 51, 65, 78, 60, 54, 59)
('21-03-08 00:43:38.41529', 55, 62, 46, 63, 78, 57, 55, 53)
('21-03-08 00:43:38.43809', 56, 64, 47, 61, 77, 55, 52, 55)
('21-03-08 00:43:38.46851', 54, 65, 45, 53, 67, 55, 53, 54)
('21-03-08 00:43:38.47521', 51, 64, 45, 51, 65, 54, 53, 50)
('21-03-08 00:43:38.49923', 49, 66, 49, 57, 73, 59, 58, 52)
('21-03-08 00:43:38.52122', 48, 62, 53, 55, 72, 62, 58, 49)
('21-03-08 00:43:38.54386', 52, 60, 54, 57, 76, 64, 56, 51)
('21-03-08 00:43:38.55988', 54, 56, 56, 63, 81, 63, 51, 49)
('21-03-08 00:43:38.58112', 55, 61, 57, 65, 76, 60, 53, 52)
('21-03-08 00:43:38.60448', 60, 57, 56, 59, 67, 54, 49, 53)
('21-03-08 00:43:38.62235', 55, 67, 56, 64, 72, 52, 54, 56)
('21-03-08 00:43:38.63991', 53, 67, 55, 61, 72, 45, 56, 58)
('21-03-08 00:43:38.66323', 49, 66, 54, 60, 71, 42, 57, 58)
('21-03-08 00:43:38.67892', 53, 66, 56, 64, 79, 47, 58, 62)
('21-03-08 00:43:38.70073', 47, 62, 59, 63, 79, 54, 56, 57)
('21-03-08 00:43:38.72393', 48, 53, 57, 64, 78, 58, 53, 60)
('21-03-08 00:43:38.73777', 50, 52, 58, 65, 79, 60, 48, 60)
('21-03-08 00:43:38.76043', 51, 58, 59, 66, 81, 62, 54, 62)
('21-03-08 00:43:38.78244', 52, 61, 59, 62, 79, 60, 57, 57)
('21-03-08 00:43:38.79872', 58, 63, 56, 61, 78, 58, 57, 61)
('21-03-08 00:43:38.82059', 57, 68, 57, 63, 82, 54, 60, 61)
('21-03-08 00:43:38.84336', 54, 67, 57, 60, 77, 54, 62, 56)
('21-03-08 00:43:38.85848', 57, 64, 57, 64, 78, 52, 60, 61)
('21-03-08 00:43:38.88132', 50, 58, 52, 61, 71, 50, 56, 60)
('21-03-08 00:43:38.90266', 44, 58, 52, 64, 75, 48, 57, 56)
('21-03-08 00:43:38.91685', 45, 55, 50, 62, 67, 44, 56, 53)
('21-03-08 00:43:38.94035', 49, 55, 48, 65, 73, 51, 58, 55)
('21-03-08 00:43:38.96239', 49, 53, 46, 59, 68, 50, 54, 48)
('21-03-08 00:43:38.97677', 50, 64, 51, 62, 72, 50, 52, 47)
('21-03-08 00:43:39.00142', 50, 63, 50, 58, 65, 49, 55, 49)
('21-03-08 00:43:39.02244', 53, 62, 48, 53, 66, 52, 54, 48)
('21-03-08 00:43:39.03712', 54, 65, 50, 51, 60, 50, 50, 53)
('21-03-08 00:43:39.06067', 51, 64, 54, 51, 65, 53, 56, 56)
('21-03-08 00:43:39.08277', 59, 54, 50, 47, 66, 56, 59, 61)
('21-03-08 00:43:39.09775', 63, 56, 55, 53, 74, 58, 60, 61)
('21-03-08 00:43:39.12031', 63, 53, 59, 57, 78, 56, 59, 60)
('21-03-08 00:43:39.14257', 60, 58, 60, 62, 79, 53, 60, 55)
('21-03-08 00:43:39.15672', 58, 61, 57, 63, 75, 52, 55, 54)
('21-03-08 00:43:39.18112', 54, 58, 59, 64, 76, 52, 52, 58)
('21-03-08 00:43:39.20359', 52, 56, 56, 65, 70, 51, 48, 60)
('21-03-08 00:43:39.21877', 50, 62, 56, 66, 67, 52, 50, 64)
('21-03-08 00:43:39.24157', 55, 54, 52, 59, 67, 48, 50, 63)
('21-03-08 00:43:39.26272', 60, 59, 55, 57, 66, 47, 52, 65)
('21-03-08 00:43:39.27680', 57, 62, 51, 56, 75, 49, 52, 59)
('21-03-08 00:43:39.30003', 57, 64, 54, 51, 84, 48, 52, 59)
('21-03-08 00:43:39.33307', 58, 61, 52, 47, 88, 48, 49, 59)
('21-03-08 00:43:39.33843', 53, 64, 57, 52, 90, 52, 52, 66)
('21-03-08 00:43:39.36026', 51, 61, 58, 55, 90, 52, 57, 61)
('21-03-08 00:43:39.38241', 54, 58, 59, 55, 81, 50, 59, 64)
('21-03-08 00:43:39.39722', 56, 58, 58, 58, 74, 50, 60, 61)
('21-03-08 00:43:39.42117', 51, 59, 60, 59, 68, 49, 63, 62)
('21-03-08 00:43:39.44331', 52, 57, 59, 63, 72, 54, 62, 55)
('21-03-08 00:43:39.46624', 52, 55, 57, 64, 72, 55, 53, 59)
('21-03-08 00:43:39.48206', 51, 55, 60, 64, 70, 56, 53, 64)
('21-03-08 00:43:39.50273', 49, 59, 61, 65, 72, 59, 50, 64)
('21-03-08 00:43:39.52489', 53, 57, 58, 68, 84, 61, 58, 61)
('21-03-08 00:43:39.53986', 54, 56, 56, 66, 77, 57, 58, 64)
('21-03-08 00:43:39.56297', 53, 56, 52, 65, 79, 60, 60, 67)
('21-03-08 00:43:39.58613', 56, 54, 52, 75, 88, 62, 60, 63)
('21-03-08 00:43:39.60021', 55, 48, 46, 77, 95, 68, 62, 72)
('21-03-08 00:43:39.62373', 52, 48, 45, 71, 83, 64, 54, 73)
('21-03-08 00:43:39.64630', 52, 54, 43, 68, 87, 63, 53, 68)
('21-03-08 00:43:39.66135', 55, 54, 46, 70, 92, 65, 53, 63)
('21-03-08 00:43:39.68342', 51, 56, 44, 62, 92, 61, 56, 63)
('21-03-08 00:43:39.70583', 51, 55, 47, 57, 84, 56, 51, 53)
('21-03-08 00:43:39.72042', 54, 56, 47, 59, 85, 57, 52, 50)
('21-03-08 00:43:39.74570', 55, 48, 48, 59, 81, 57, 52, 52)
('21-03-08 00:43:39.76683', 52, 49, 50, 59, 78, 52, 52, 59)
('21-03-08 00:43:39.77997', 53, 47, 50, 55, 67, 52, 46, 56)
('21-03-08 00:43:39.80259', 56, 50, 45, 62, 70, 47, 56, 55)
('21-03-08 00:43:39.82571', 55, 47, 44, 64, 74, 45, 52, 60)
('21-03-08 00:43:39.84186', 55, 51, 53, 64, 77, 50, 50, 62)
('21-03-08 00:43:39.86311', 61, 57, 54, 62, 76, 55, 50, 54)
('21-03-08 00:43:39.88554', 58, 61, 53, 63, 79, 56, 51, 54)
('21-03-08 00:43:39.89942', 56, 59, 55, 58, 85, 57, 43, 55)
('21-03-08 00:43:39.92347', 56, 60, 57, 59, 83, 59, 46, 51)
('21-03-08 00:43:39.94616', 57, 60, 53, 57, 80, 54, 47, 56)
('21-03-08 00:43:39.96147', 51, 54, 54, 59, 86, 49, 46, 54)
('21-03-08 00:43:39.98332', 52, 58, 55, 62, 84, 48, 51, 55)
('21-03-08 00:43:40.00501', 52, 64, 53, 62, 75, 49, 50, 60)
('21-03-08 00:43:40.01910', 51, 63, 58, 60, 75, 50, 48, 60)
('21-03-08 00:43:40.04422', 48, 63, 56, 60, 73, 52, 52, 55)
('21-03-08 00:43:40.06539', 50, 67, 52, 59, 64, 52, 54, 63)
('21-03-08 00:43:40.07944', 50, 64, 53, 55, 60, 57, 53, 62)
('21-03-08 00:43:40.10321', 54, 58, 57, 53, 59, 56, 55, 57)
('21-03-08 00:43:40.12532', 52, 62, 51, 62, 60, 55, 53, 57)
('21-03-08 00:43:40.13912', 53, 63, 55, 65, 76, 57, 49, 55)
('21-03-08 00:43:40.16271', 51, 62, 59, 64, 83, 59, 48, 49)
('21-03-08 00:43:40.18567', 51, 64, 58, 63, 86, 57, 50, 50)
('21-03-08 00:43:40.19991', 43, 67, 53, 63, 87, 58, 48, 49)
('21-03-08 00:43:40.22346', 44, 64, 51, 57, 89, 59, 55, 49)
('21-03-08 00:43:40.25261', 41, 62, 48, 54, 80, 58, 57, 53)
('21-03-08 00:43:40.25899', 44, 58, 47, 54, 73, 54, 56, 54)
('21-03-08 00:43:40.28236', 44, 59, 47, 55, 72, 54, 52, 51)
('21-03-08 00:43:40.30501', 48, 58, 55, 58, 77, 54, 56, 57)
('21-03-08 00:43:40.31975', 49, 55, 54, 56, 76, 53, 53, 53)
('21-03-08 00:43:40.34336', 54, 59, 54, 57, 74, 51, 51, 51)
('21-03-08 00:43:40.36475', 53, 58, 50, 60, 81, 55, 50, 51)
('21-03-08 00:43:40.38743', 54, 54, 53, 65, 91, 55, 53, 54)
('21-03-08 00:43:40.40254', 54, 52, 47, 62, 86, 57, 57, 52)
('21-03-08 00:43:40.42485', 53, 62, 53, 60, 82, 59, 55, 53)
('21-03-08 00:43:40.44799', 47, 61, 56, 58, 85, 62, 64, 55)
('21-03-08 00:43:40.46647', 50, 61, 61, 56, 86, 58, 67, 53)
('21-03-08 00:43:40.48525', 53, 62, 58, 52, 77, 58, 63, 52)
('21-03-08 00:43:40.50769', 52, 64, 60, 52, 81, 64, 58, 52)
('21-03-08 00:43:40.52267', 54, 61, 55, 50, 79, 61, 58, 57)
('21-03-08 00:43:40.54617', 56, 57, 53, 51, 74, 60, 51, 56)
('21-03-08 00:43:40.56795', 55, 56, 49, 54, 71, 59, 51, 56)
('21-03-08 00:43:40.59721', 53, 55, 46, 59, 75, 56, 54, 58)
('21-03-08 00:43:40.60588', 53, 58, 54, 60, 72, 48, 51, 56)
('21-03-08 00:43:40.62760', 55, 56, 57, 62, 75, 52, 70, 52)
('21-03-08 00:43:40.64252', 55, 57, 60, 66, 82, 56, 73, 52)
('21-03-08 00:43:40.66504', 52, 62, 60, 64, 80, 59, 79, 53)
('21-03-08 00:43:40.68786', 50, 65, 66, 60, 77, 61, 79, 49)
('21-03-08 00:43:40.70245', 55, 62, 55, 65, 87, 61, 84, 52)
('21-03-08 00:43:40.72692', 57, 61, 52, 63, 85, 58, 67, 53)
('21-03-08 00:43:40.75495', 57, 59, 48, 59, 79, 54, 65, 56)
('21-03-08 00:43:40.76419', 59, 59, 51, 60, 81, 52, 54, 54)
('21-03-08 00:43:40.78605', 61, 58, 43, 55, 82, 50, 57, 61)
('21-03-08 00:43:40.80792', 54, 58, 44, 43, 70, 51, 53, 58)
('21-03-08 00:43:40.82312', 50, 60, 46, 44, 71, 50, 52, 57)
('21-03-08 00:43:40.84529', 53, 64, 48, 52, 71, 54, 57, 57)
('21-03-08 00:43:40.86820', 51, 61, 45, 48, 63, 57, 63, 59)
('21-03-08 00:43:40.88166', 52, 60, 47, 64, 67, 59, 61, 58)
('21-03-08 00:43:40.90504', 60, 60, 49, 68, 71, 60, 64, 58)
('21-03-08 00:43:40.92731', 60, 59, 53, 75, 81, 61, 65, 57)
('21-03-08 00:43:40.94221', 57, 56, 53, 72, 83, 58, 63, 56)
('21-03-08 00:43:40.96533', 58, 57, 50, 74, 91, 54, 56, 58)
('21-03-08 00:43:40.98897', 56, 55, 48, 67, 85, 53, 56, 57)
('21-03-08 00:43:41.00239', 48, 56, 47, 68, 83, 55, 48, 60)
('21-03-08 00:43:41.02502', 47, 52, 47, 67, 79, 56, 50, 61)
('21-03-08 00:43:41.04841', 50, 52, 49, 68, 75, 58, 44, 59)
('21-03-08 00:43:41.06163', 52, 54, 51, 66, 64, 59, 45, 57)
('21-03-08 00:43:41.08663', 50, 53, 60, 65, 64, 60, 42, 51)
('21-03-08 00:43:41.10799', 54, 52, 59, 66, 72, 52, 50, 46)
('21-03-08 00:43:41.12257', 53, 55, 56, 64, 69, 50, 50, 46)
('21-03-08 00:43:41.14574', 47, 58, 54, 63, 78, 51, 52, 48)
('21-03-08 00:43:41.16749', 48, 52, 55, 61, 82, 54, 55, 48)
('21-03-08 00:43:41.18316', 47, 61, 59, 61, 84, 52, 57, 50)
('21-03-08 00:43:41.20575', 52, 59, 61, 56, 78, 53, 54, 51)
('21-03-08 00:43:41.22738', 51, 62, 62, 51, 80, 56, 50, 50)
('21-03-08 00:43:41.24225', 56, 62, 65, 48, 74, 51, 51, 50)
('21-03-08 00:43:41.26604', 59, 62, 62, 50, 76, 50, 49, 47)
('21-03-08 00:43:41.28767', 63, 54, 53, 54, 77, 53, 48, 51)
('21-03-08 00:43:41.30268', 55, 50, 51, 52, 78, 59, 49, 50)
('21-03-08 00:43:41.32695', 55, 43, 48, 57, 76, 59, 56, 55)
('21-03-08 00:43:41.34911', 58, 46, 49, 58, 74, 61, 55, 54)
('21-03-08 00:43:41.37028', 52, 50, 52, 59, 70, 61, 54, 60)
('21-03-08 00:43:41.38748', 50, 51, 55, 53, 72, 57, 53, 58)
('21-03-08 00:43:41.40919', 57, 61, 61, 53, 66, 49, 48, 57)
('21-03-08 00:43:41.43057', 56, 60, 63, 48, 64, 46, 43, 53)
('21-03-08 00:43:41.44659', 49, 59, 57, 46, 67, 43, 42, 54)
('21-03-08 00:43:41.46805', 55, 55, 56, 53, 72, 43, 46, 58)
('21-03-08 00:43:41.48976', 55, 62, 55, 57, 74, 50, 59, 62)
('21-03-08 00:43:41.50530', 53, 58, 48, 61, 76, 53, 60, 67)
('21-03-08 00:43:41.52852', 54, 65, 48, 60, 74, 54, 60, 65)
('21-03-08 00:43:41.55018', 56, 64, 51, 64, 76, 63, 68, 68)
('21-03-08 00:43:41.56546', 55, 68, 54, 58, 77, 62, 67, 62)
('21-03-08 00:43:41.58751', 62, 63, 58, 54, 70, 59, 57, 58)
('21-03-08 00:43:41.61027', 64, 62, 59, 52, 75, 61, 59, 59)
('21-03-08 00:43:41.62662', 62, 59, 59, 57, 79, 63, 58, 62)
('21-03-08 00:43:41.64881', 68, 60, 58, 55, 80, 59, 48, 56)
('21-03-08 00:43:41.66936', 67, 59, 54, 57, 78, 60, 49, 58)
('21-03-08 00:43:41.68885', 60, 55, 45, 61, 82, 60, 47, 58)
('21-03-08 00:43:41.70775', 55, 54, 42, 61, 75, 56, 45, 53)
('21-03-08 00:43:41.72912', 56, 55, 42, 60, 77, 56, 51, 56)
('21-03-08 00:43:41.74804', 47, 60, 46, 63, 74, 55, 57, 59)
('21-03-08 00:43:41.77643', 48, 57, 47, 60, 71, 52, 55, 56)
('21-03-08 00:43:41.79047', 53, 63, 49, 62, 70, 49, 56, 59)
('21-03-08 00:43:41.80853', 54, 67, 53, 62, 76, 50, 57, 58)
('21-03-08 00:43:41.83037', 54, 67, 55, 64, 69, 46, 54, 55)
('21-03-08 00:43:41.85088', 56, 59, 51, 60, 66, 45, 49, 57)
('21-03-08 00:43:41.86959', 53, 61, 56, 63, 73, 51, 51, 60)
('21-03-08 00:43:41.88881', 51, 57, 52, 58, 75, 54, 55, 58)
('21-03-08 00:43:41.91168', 54, 53, 55, 64, 76, 54, 58, 57)
('21-03-08 00:43:41.92748', 55, 47, 49, 56, 77, 56, 57, 59)
('21-03-08 00:43:41.94981', 55, 47, 50, 61, 80, 55, 57, 56)
('21-03-08 00:43:41.97013', 55, 53, 49, 56, 73, 51, 55, 57)
('21-03-08 00:43:41.99248', 51, 59, 53, 52, 64, 50, 53, 61)
('21-03-08 00:43:42.00856', 52, 59, 48, 47, 54, 50, 48, 61)
('21-03-08 00:43:42.03124', 52, 67, 51, 51, 59, 50, 46, 60)
('21-03-08 00:43:42.05265', 50, 68, 51, 49, 59, 54, 50, 62)
('21-03-08 00:43:42.07119', 66, 65, 50, 50, 59, 57, 51, 58)
('21-03-08 00:43:42.08921', 70, 62, 52, 50, 68, 55, 49, 55)
('21-03-08 00:43:42.11239', 67, 62, 52, 53, 78, 54, 51, 55)
('21-03-08 00:43:42.13460', 67, 56, 53, 52, 74, 52, 54, 52)
('21-03-08 00:43:42.15141', 66, 60, 61, 50, 74, 49, 55, 49)
('21-03-08 00:43:42.17197', 53, 57, 63, 51, 72, 43, 53, 58)
('21-03-08 00:43:42.19238', 55, 59, 71, 54, 65, 42, 55, 57)
('21-03-08 00:43:42.20920', 54, 59, 72, 57, 58, 46, 51, 56)
('21-03-08 00:43:42.23273', 54, 61, 77, 66, 66, 47, 51, 62)
('21-03-08 00:43:42.24920', 56, 60, 73, 66, 71, 52, 52, 58)
('21-03-08 00:43:42.27270', 54, 59, 71, 71, 80, 53, 57, 53)
('21-03-08 00:43:42.29294', 55, 59, 57, 67, 85, 54, 57, 53)
('21-03-08 00:43:42.31106', 58, 59, 61, 65, 87, 59, 60, 54)
('21-03-08 00:43:42.32931', 58, 57, 55, 55, 79, 64, 59, 47)
('21-03-08 00:43:42.35185', 60, 57, 54, 55, 74, 60, 54, 46)
('21-03-08 00:43:42.37450', 57, 58, 52, 48, 68, 63, 52, 48)
('21-03-08 00:43:42.38906', 52, 54, 52, 49, 64, 62, 50, 51)
('21-03-08 00:43:42.41259', 50, 54, 47, 47, 67, 56, 47, 53)
('21-03-08 00:43:42.42837', 50, 54, 50, 48, 70, 52, 45, 55)
('21-03-08 00:43:42.44993', 49, 53, 45, 47, 67, 53, 52, 59)
('21-03-08 00:43:42.47256', 51, 50, 49, 51, 68, 50, 50, 57)
('21-03-08 00:43:42.48985', 52, 54, 51, 56, 68, 51, 52, 54)
('21-03-08 00:43:42.51067', 50, 58, 55, 59, 66, 54, 49, 51)
('21-03-08 00:43:42.53268', 50, 56, 49, 61, 69, 55, 54, 50)
('21-03-08 00:43:42.55038', 51, 54, 51, 60, 69, 56, 51, 52)
('21-03-08 00:43:42.57015', 51, 56, 52, 60, 70, 58, 52, 48)
('21-03-08 00:43:42.59347', 54, 55, 52, 59, 72, 61, 54, 57)
('21-03-08 00:43:42.60961', 53, 51, 51, 55, 66, 57, 56, 57)
('21-03-08 00:43:42.63082', 55, 51, 53, 54, 63, 58, 55, 59)
('21-03-08 00:43:42.65492', 51, 55, 55, 55, 64, 57, 50, 56)
('21-03-08 00:43:42.67120', 52, 57, 54, 57, 65, 58, 53, 60)
('21-03-08 00:43:42.69032', 45, 54, 52, 57, 68, 55, 48, 53)
('21-03-08 00:43:42.71239', 49, 63, 57, 57, 71, 58, 49, 53)
('21-03-08 00:43:42.72905', 53, 61, 59, 63, 76, 57, 47, 48)
('21-03-08 00:43:42.74991', 55, 60, 61, 62, 77, 54, 47, 51)
('21-03-08 00:43:42.78001', 55, 62, 61, 63, 76, 53, 49, 50)
('21-03-08 00:43:42.78989', 58, 62, 61, 60, 79, 57, 51, 55)
('21-03-08 00:43:42.81055', 54, 58, 58, 62, 76, 53, 50, 55)
('21-03-08 00:43:42.83265', 49, 63, 55, 55, 76, 52, 53, 59)
('21-03-08 00:43:42.85444', 49, 67, 50, 55, 75, 52, 53, 57)
('21-03-08 00:43:42.86991', 46, 68, 49, 59, 81, 55, 50, 53)
('21-03-08 00:43:42.89258', 48, 70, 49, 60, 75, 54, 49, 54)
('21-03-08 00:43:42.91016', 49, 65, 48, 62, 77, 56, 50, 57)
('21-03-08 00:43:42.93175', 50, 62, 47, 61, 73, 55, 49, 56)
('21-03-08 00:43:42.95326', 52, 56, 54, 71, 84, 60, 54, 60)
('21-03-08 00:43:42.96986', 55, 53, 59, 64, 79, 59, 53, 62)
('21-03-08 00:43:42.98964', 59, 56, 65, 64, 78, 56, 57, 58)
('21-03-08 00:43:43.01213', 58, 61, 65, 61, 78, 61, 55, 59)
('21-03-08 00:43:43.03067', 60, 59, 69, 65, 76, 68, 51, 58)
('21-03-08 00:43:43.05008', 61, 61, 66, 51, 61, 63, 47, 53)
('21-03-08 00:43:43.07245', 60, 68, 62, 56, 60, 61, 51, 61)
('21-03-08 00:43:43.09422', 56, 62, 58, 55, 66, 62, 48, 61)
('21-03-08 00:43:43.10974', 58, 58, 55, 57, 70, 58, 47, 56)
('21-03-08 00:43:43.13232', 56, 58, 54, 61, 76, 52, 50, 55)
('21-03-08 00:43:43.15027', 57, 56, 51, 65, 80, 56, 49, 54)
('21-03-08 00:43:43.17067', 57, 50, 51, 59, 79, 54, 45, 46)
('21-03-08 00:43:43.19222', 57, 52, 49, 57, 80, 54, 44, 45)
('21-03-08 00:43:43.21006', 56, 54, 51, 57, 79, 53, 49, 52)
('21-03-08 00:43:43.23008', 57, 58, 49, 53, 74, 56, 49, 57)
('21-03-08 00:43:43.25191', 55, 60, 52, 53, 73, 55, 54, 64)
('21-03-08 00:43:43.27441', 59, 60, 57, 55, 68, 57, 50, 63)
('21-03-08 00:43:43.28989', 60, 60, 59, 57, 65, 55, 55, 64)
('21-03-08 00:43:43.31204', 62, 62, 60, 55, 68, 53, 54, 59)
('21-03-08 00:43:43.33580', 65, 59, 61, 53, 69, 49, 51, 57)
('21-03-08 00:43:43.35306', 66, 56, 61, 52, 68, 45, 54, 49)
('21-03-08 00:43:43.37167', 64, 51, 58, 49, 68, 43, 57, 50)
('21-03-08 00:43:43.39463', 67, 57, 58, 56, 68, 48, 54, 53)
('21-03-08 00:43:43.41231', 64, 52, 56, 57, 64, 52, 52, 51)
